,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
1399,4/10/2020 21:30,6.0,1,10,9.0,6.0,
1400,4/10/2020 21:30,8.0,5,3,,8.0,
1401,4/10/2020 21:30,10.0,5,9,,4.0,
1402,4/10/2020 21:45,2.0,6,8,,10.0,
1403,4/10/2020 21:45,9.0,1,8,,7.0,0.0
1404,4/10/2020 21:50,3.0,10,2,,6.0,
1405,4/10/2020 22:05,5.0,2,0,,0.0,
1406,4/10/2020 22:05,5.0,0,6,,10.0,
1407,4/10/2020 22:15,10.0,1,3,,2.0,1.0
1408,4/10/2020 22:15,1.0,0,10,,1.0,
1409,4/10/2020 22:20,9.0,0,1,,1.0,
1410,4/10/2020 22:25,5.0,1,10,,5.0,
1411,4/10/2020 22:35,1.0,4,6,,9.0,
1412,4/10/2020 23:00,5.0,6,6,,8.0,
1413,4/10/2020 23:00,10.0,8,1,,8.0,1.0
1414,4/10/2020 23:00,1.0,0,6,,4.0,
1415,4/10/2020 23:00,7.0,4,0,,10.0,
1416,4/10/2020 23:05,8.0,10,5,,10.0,
1417,4/10/2020 23:15,5.0,5,10,,1.0,
1418,4/10/2020 23:15,2.0,4,5,,0.0,
1419,4/10/2020 23:45,1.0,6,0,,4.0,0.0
1420,4/10/2020 23:55,9.0,0,3,,10.0,
1421,4/10/2020 23:55,9.0,0,9,,3.0,
